Товар;Описание;Категория;Поставщик
Стол универсальный;СТГ-03 1100*600*750;Кабинет;ЮгМебельКом.
Обувница низкая;ОГ-01 600*400*650;Прихожая;СвМебельКом.
Подставка  для багажа;ПБГ-01 900*500*600;Прихожая;СвМебельКом.
Комод;КГ-01  800*450*750;Спальня;ЗпМебельКом.
Стол туалетный;СТ-03 800*500*700;Спальня;ЗпМебельКом.
Тумба универсальная;ТБГ-02  1100*400*600;Гостинная;ЮгМебельКом.
Тумба для багажа с панелями.;ТБП-01 800*400*1800;Прихожая;СвМебельКом.
Обувница высокая;ОГ-03 500*450*900;Прихожая;СвМебельКом.
Тумба под холодильник;ТХ-02 900*450*900;Столовая;ВсМебельКом.
Тумба под ТВ;ТВГ-03 600*450*600;Гостинная;ЮгМебельКом.
Стол журнальный;СТЖ-03 600*500*550;Гостинная;ЮгМебельКом.
Шкаф - купе универсальный;ШКК-01 1100*600*1900;Спальня;ЗпМебельКом.
Шкаф гардероб универсальный;ШКСТ-01 600*380*1900;Спальня;ЗпМебельКом.
Шкаф с панелями , зеркалом  для прихожей;ШКЗ-04 1000*380*1900;Прихожая;СвМебельКом.
Кровать;К-01 1650*1950*350;Спальня;ЗпМебельКом.
Тумба прикроватная;ТП-01 400*380*450;Спальня;ЗпМебельКом.
Шкаф , стеллаж подвесной;СН-02 800*300*370;Кабинет;ЮгМебельКом.
Кровать с панелями;КП-01 2000*1950*700;Спальня;ЮгМебельКом.
Зеркало;ЗР-01 400*800;Прихожая;СвМебельКом.
